id,verbo,gerund,partpasado,irregular,tipo,reflexivo,comun,trad_en
1,abandonar,abandonando,abandonado,0,,0,1,"to abandon, leave behind, desert; to quit, give up"
2,abordar,abordando,abordado,0,,0,0,"to board, get on [plane, bus, etc.]; to approach, accost [a person]"
3,abortar,abortando,abortado,0,,0,0,"to abort, cause to miscarry; to have a miscarriage"
4,abrazar,abrazando,abrazado,1,ze > ce (-zar),0,0,"to hug, embrace"
5,abrir,abriendo,abierto,1,,0,1,to open
6,aburrir,aburriendo,aburrido,0,,0,0,"to bore; to tire, weary"
7,aburrirse,aburriéndose,aburrido,0,,1,1,"to get bored, become bored, be bored"
8,abusar,abusando,abusado,0,,0,0,"to go too far, take advantage"
9,acabar,acabando,acabado,0,,0,0,"to finish, end"
10,acampar,acampando,acampado,0,,0,0,"to camp, encamp, go camping"
11,aceptar,aceptando,aceptado,0,,0,0,"to accept, approve; to agree to"
12,acercar,acercando,acercado,1,ce > que (-car),0,0,"to bring near[er], move [something] nearer"
13,acercarse,acercándose,acercado,0,,1,0,to approach
14,acompañar,acompañando,acompañado,0,,0,0,"to accompany, go with, escort"
15,aconsejar,aconsejando,aconsejado,0,,0,0,to advise
16,acontecer,aconteciendo,acontecido,1,c > zc,0,0,"to happen, occur, come about"
17,acordar,acordando,acordado,1,o > ue,0,1,"to decide, resolve, agree [on]"
18,acordarse,acordándose,acordado,1,o > ue,1,0,to remember
19,acortar,acortando,acortado,0,,0,0,to shorten
20,acostar,acostando,acostado,1,o > ue,0,1,to put to bed
21,acostarse,acostándose,acostado,1,o > ue,1,0,"to go to bed, lie down"
22,acostumbrar,acostumbrando,acostumbrado,0,,0,0,"to be accustomed to, be in the habit of; to get"
23,acostumbrarse,acostumbrándose,acostumbrado,0,,1,1,"to get used to, get accustomed to"
24,actuar,actuando,actuado,1,u > ú,0,0,"to act, perform, actuate, operate"
25,adivinar,adivinando,adivinado,0,,0,0,"to guess, fortell, prophesy; to guess correctly"
26,admirar,admirando,admirado,0,,0,0,"to admire, respect, look up to"
27,admitir,admitiendo,admitido,0,,0,0,"to admit, accept, allow, recognize"
28,adorar,adorando,adorado,0,,0,0,"to adore, worship"
29,adornar,adornando,adornado,0,,0,0,"to adorn; to decorate, embellish; to garnish [food]"
30,advertir,advirtiendo,advertido,1,e > ie,0,0,"to notice, observe, advise, warn"
31,afeitar,afeitando,afeitado,0,,0,0,to shave
32,afeitarse,afeitándose,afeitado,0,,1,0,to shave [oneself]
33,afirmar,afirmando,afirmado,0,,0,0,"to make firm, steady, strengthen; to affirm, state, assert"
34,afligir,afligiendo,afligido,1,g > j,0,0,"to afflict, to grieve, to pain, to distress"
35,agorar,agorando,agorado,1,o > ue,0,0,"to predict, prophesy"
36,agradar,agradando,agradado,0,,0,0,"to please, be pleasing"
37,agradecer,agradeciendo,agradecido,1,c > zc,0,0,to be thankful for
38,aguantar,aguantando,aguantado,0,,0,0,"to put up with, endure, bear, stand"
39,ahorcar,ahorcando,ahorcado,1,ce > que (-car),0,0,to hang
40,ahorrar,ahorrando,ahorrado,0,,0,0,to save
41,alcanzar,alcanzando,alcanzado,1,ze > ce (-zar),0,0,"to reach, catch, catch up to, catch up with"
42,alegrar,alegrando,alegrado,0,,0,0,"to make happy, cheer [up], gladden"
43,alegrarse,alegrándose,alegrado,0,,1,0,"to be glad, happy; to become/get happy; to rejoice"
44,alentar,alentando,alentado,1,e > ie,0,0,"to encourage, cheer, inspire, bolster up"
45,aliviar,aliviando,aliviado,0,,0,0,"to alleviate, ease, lessen, lighthen, relieve"
46,almorzar,almorzando,almorzado,1,o > ue,0,1,"to lunch, eat lunch, have lunch"
47,alquilar,alquilando,alquilado,0,,0,1,"to rent; to rent out, let"
48,amanecer,amaneciendo,amanecido,1,c > zc,0,0,to dawn
49,amar,amando,amado,0,,0,1,to love
50,amenazar,amenazando,amenazado,1,ze > ce (-zar),0,0,"to threaten, menace"
51,añadir,añadiendo,añadido,0,,0,0,to add; to increase
52,andar,andando,andado,1,,0,1,"to walk, go"
53,anhelar,anhelando,anhelado,0,,0,0,"to be eager for/to, long for/to, yearn for/to"
54,anunciar,anunciando,anunciado,0,,0,0,to announce
55,apagar,apagando,apagado,1,g > gu (-gar),0,1,"to extinguish, put out, turn off"
56,aparecer,apareciendo,aparecido,1,c > zc,0,0,to appear
57,aplaudir,aplaudiendo,aplaudido,0,,0,0,"to applaud, cheer, clap"
58,aplicar,aplicando,aplicado,1,ce > que (-car),0,0,to apply
59,apostar,apostando,apostado,1,o > ue,0,0,"to bet, wager"
60,apoyar,apoyando,apoyado,0,,0,0,"to support, hold up, prop up; to back"
61,apreciar,apreciando,apreciado,0,,0,0,"to appreciate, value, esteem, estimate, notice"
62,aprender,aprendiendo,aprendido,0,,0,0,to learn
63,apretar,apretando,apretado,1,e > ie,0,0,to be too tight; to squeeze; to tighten [up]; to press [down/against]
64,aprobar,aprobando,aprobado,1,o > ue,0,0,to pass
65,arreglar,arreglando,arreglado,0,,0,1,"to arrange, settle, fix up, repair, tidy up"
66,arrepentirse,arrepintiéndose,arrepentido,1,e > i,1,0,"to repent, be repentant, regret"
67,arrojar,arrojando,arrojado,0,,0,0,"to throw, hurl, cast, toss"
68,asistir,asistiendo,asistido,0,,0,0,to attend
69,asociar,asociando,asociado,0,,0,0,"to associate; to pool, put together"
70,aspirar,aspirando,aspirado,0,,0,0,"to breath in, inhale; to suck in; to aspirate; to aspire"
71,asustar,asustando,asustado,0,,0,0,"to frighten, scare, startle"
72,asustarse,asustándose,asustado,0,,1,0,to be frightened [oneself]
73,atacar,atacando,atacado,1,ce > que (-car),0,0,to attack
74,atender,atendiendo,atendido,1,e > ie,0,0,"to attend to, pay attention to"
75,atraer,atrayendo,atraído,1,,0,0,"to attract, draw, lure"
76,atravesar,atravesando,atravesado,1,e > ie,0,0,"to cross, cross over, go across, go over, pass through"
77,atreverse,atreviéndose,atrevido,0,,1,0,to dare
78,aumentar,aumentando,aumentado,0,,0,0,"to increase, add to, augment; to be on the increase, rise"
79,avanzar,avanzando,avanzado,1,ze > ce (-zar),0,0,"to advance, move forward"
80,averiguar,averiguando,averiguado,0,,0,0,"to find out, discover"
81,avisar,avisando,avisado,0,,0,0,"to warn, inform, notify"
82,ayudar,ayudando,ayudado,0,,0,1,to help
83,bailar,bailando,bailado,0,,0,1,d a n c e
84,bajar,bajando,bajado,0,,0,0,"to lower, go down, descend, download"
85,bañar,bañando,bañado,0,,0,0,to give a bath
86,bañarse,bañándose,bañado,0,,1,0,"to take a bath, bathe [oneself]"
87,barrer,barriendo,barrido,0,,0,0,"to sweep, sweep clean, sweep out, sweep away"
88,batir,batiendo,batido,0,,0,0,"to beat, hammer, pound [on]"
89,bautizar,bautizando,bautizado,1,ze > ce (-zar),0,0,"to baptize, christen"
90,beber,bebiendo,bebido,0,,0,1,to drink
91,bendecir,bendiciendo,bendito,1,e > i,0,0,"to bless, foretell, forecast"
92,besar,besando,besado,0,,0,0,k i s s
93,bordar,bordando,bordado,0,,0,0,to embroider
94,borrar,borrando,borrado,0,,0,0,"to erase, rub out, to cross out, obliterate, wipe out"
95,brillar,brillando,brillado,0,,0,0,"to shine, sparkle, glitter, gleam"
96,brindar,brindando,brindado,0,,0,0,to toast
97,broncearse,bronceándose,bronceado,0,,1,0,"to get a suntan, tan"
98,bucear,buceando,buceado,0,,0,0,to skin-dive; to dive under water; to dive
99,burlar,burlando,burlado,0,,0,0,"to deceive, trick; to seduce"
100,burlarse,burlándose,burlado,0,,1,1,"to mock, ridicule, make fun of [someone/something]"
101,buscar,buscando,buscado,1,ce > que (-car),0,1,"to search for, look for"
102,caber,cabiendo,cabido,1,e > ie,0,1,to fit
103,caer,cayendo,caído,1,,0,1,to fall
104,calcular,calculando,calculado,0,,0,0,"to calculate, compute, add up"
105,calentar,calentando,calentado,1,e > ie,0,1,"to heat [up], warm [up]"
106,calentarse,calentándose,calentado,1,e > ie,1,0,"to heat up, warm up"
107,callar,callando,callado,0,,0,0,"to keep quiet about, pass over in silence; to hush"
108,callarse,callándose,callado,0,,1,1,"to keep quiet , be quiet, shut up, be silent, remain silent"
109,calmar,calmando,calmado,0,,0,0,"to calm (down), quiet, soothe"
110,calmarse,calmándose,calmado,0,,1,0,to calm down [oneself]
111,caminar,caminando,caminado,0,,0,1,"to walk, go"
112,cancelar,cancelando,cancelado,0,,0,0,"to cancel; to wipe out, write off [debt]"
113,cansar,cansando,cansado,0,,0,0,"to tire, tire out, fatigue, wear out"
114,cansarse,cansándose,cansado,0,,1,0,"to get tired, get worn out, get weary"
115,caracterizar,caracterizando,caracterizado,1,ze > ce (-zar),0,0,to characterize
116,cargar,cargando,cargado,1,g > gu (-gar),0,0,"to load, load up; to charge"
117,casar,casando,casado,0,,0,0,"to marry, join in marriage, join in wedlock"
118,casarse,casándose,casado,0,,1,0,"to marry [someone], get married [to someone]"
119,castigar,castigando,castigado,1,g > gu (-gar),0,0,"to punish, penalize, castigate"
120,causar,causando,causado,0,,0,0,"to cause; to create, make"
121,cazar,cazando,cazado,1,ze > ce (-zar),0,0,"to hunt, represent, stand for"
122,celebrar,celebrando,celebrado,0,,0,0,"to celebrate; to praise, applaud"
123,cenar,cenando,cenado,0,,0,1,"to eat supper, have supper; to eat dinner, have dinner; to dine; to have for supper [or dinner]"
124,censurar,censurando,censurado,0,,0,0,"to censor; to censure, criticize, blame"
125,cepillar,cepillando,cepillado,0,,0,0,to brush
126,cerrar,cerrando,cerrado,1,e > ie,0,1,"to close, shut"
127,cesar,cesando,cesado,0,,0,0,"to cease, stop"
128,charlar,charlando,charlado,0,,0,0,"to chat, talk"
129,chismear,chismeando,chismeado,0,,0,0,to gossip
130,chocar,chocando,chocado,1,ce > que (-car),0,0,"to shock; to startle; to be suprising, startling; to collide, crash"
131,civilizar,civilizando,civilizado,1,ze > ce (-zar),0,0,to civilize
132,clarificar,clarificando,clarificado,1,ce > que (-car),0,0,"to clarify, illuminate, light [up], brighten"
133,clasificar,clasificando,clasificado,1,ce > que (-car),0,0,"to classify, grade, rate, sort"
134,cobrar,cobrando,cobrado,0,,0,0,"to charge [a price]; to cash [a check]; to collect, receive [an amount]"
135,cocinar,cocinando,cocinado,0,,0,1,to cook; to do the cooking
136,coger,cogiendo,cogido,0,,0,1,"to catch, grasp, take hold of"
137,colgar,colgando,colgado,1,o > ue,0,0,"to hang, hang up, be hanging, be suspended"
138,colocar,colocando,colocado,1,ce > que (-car),0,0,"to locate, place"
139,colonizar,colonizando,colonizado,1,ze > ce (-zar),0,0,"to colonize, settle"
140,combatir,combatiendo,combatido,0,,0,0,"to combat, fight, oppose; to attack"
141,comenzar,comenzando,comenzado,1,e > ie,0,1,"to begin, start, commence"
142,comer,comiendo,comido,0,,0,1,to eat
143,compartir,compartiendo,compartido,0,,0,0,to share; to divide [up]
144,competir,compitiendo,competido,1,e > i,0,0,to compete
145,componer,componiendo,compuesto,1,o > ue,0,0,"to compose, make up, put together"
146,comprar,comprando,comprado,0,,0,1,"to buy, purchase"
147,comprender,comprendiendo,comprendido,0,,0,0,"to understand, comprehend"
148,comunicar,comunicando,comunicado,1,ce > que (-car),0,0,"to communicate, transmit, tell, pass on"
149,comunicarse,comunicándose,comunicado,1,ce > que (-car),1,0,"to communicate [e.g., with someone], be in touch, correspond; to be transmitted"
150,condenar,condenando,condenado,0,,0,0,"to condemn, convict, sentence"
151,conducir,conduciendo,conducido,1,c > zc,0,0,"to drive, conduct"
152,confesar,confesando,confesado,1,e > ie,0,0,to confess
153,confiar,confiando,confiado,1,i > í,0,0,"to trust, be trusting, entrust"
154,confirmar,confirmando,confirmado,0,,0,0,"to confirm, corroborate, endorse"
155,confiscar,confiscando,confiscado,1,ce > que (-car),0,0,to confiscate
156,conjugar,conjugando,conjugado,1,g > gu (-gar),0,0,to conjugate
157,conocer,conociendo,conocido,1,c > zc,0,1,to know
158,conquistar,conquistando,conquistado,0,,0,0,"to conquer, overcome, win"
159,conseguir,consiguiendo,conseguido,1,e > i,0,0,"to get, obtain"
160,consentir,consintiendo,consentido,1,e > i,0,0,"to consent to; to allow, permit; to tolerate, put up with; to admit; to agree, consent"
161,conservar,conservando,conservado,0,,0,0,"to preserve, conserve; to keep, retain"
162,consistir,consistiendo,consistido,0,,0,0,"to consist [of], be composed [of]"
163,constituir,constituyendo,constituido,0,,0,0,to constitute
164,construir,construyendo,construido,0,,0,0,"to build, construct"
165,consumir,consumiendo,consumido,0,,0,0,"to consume, eat, use upe"
166,contaminar,contaminando,contaminado,0,,0,0,"to contaminate, pollute; to corrupt"
167,contar,contando,contado,1,o > ue,0,1,"to count, relate, tell"
168,contener,conteniendo,contenido,1,e > ie,0,0,"to contain, hold"
169,contestar,contestando,contestado,0,,0,1,to answer
170,continuar,continuando,continuado,1,u > ú,0,1,to continue
171,contribuir,contribuyendo,contribuido,0,,0,0,to contribute
172,controlar,controlando,controlado,0,,0,0,"to control; to inspect, check"
173,convencer,convenciendo,convencido,0,,0,0,to convince
174,convenir,conviniendo,convenido,1,e > i,0,0,"to agree; to suit, be suited to; to be good for"
175,conversar,conversando,conversado,0,,0,0,"to talk, converse; to tell, relate"
176,convertir,convirtiendo,convertido,1,e > i,0,0,to convert
177,convidar,convidando,convidado,0,,0,0,to invite
178,copiar,copiando,copiado,0,,0,0,to copy
179,corregir,corrigiendo,corregido,1,"e > i, g > j",0,0,to correct
180,correr,corriendo,corrido,0,,0,1,to run
181,cortar,cortando,cortado,0,,0,0,to cut
182,coser,cosiendo,cosido,0,,0,0,"to sew, sew up; to stitch, stitch up"
183,costar,costando,costado,1,o > ue,0,0,to cost
184,crear,creando,creado,0,,0,0,to create; to make
185,crecer,creciendo,crecido,1,c > zc,0,0,to grow [up]
186,creer,creyendo,creído,1,,0,1,to believe
187,criar,criando,criado,1,i > í,0,0,to raise
188,criarse,criándose,criado,1,i > í,1,0,to grow [up]; to be brought up
189,criticar,criticando,criticado,1,ce > que (-car),0,0,to criticize
190,crucificar,crucificando,crucificado,1,ce > que (-car),0,0,to crucify
191,cruzar,cruzando,cruzado,1,ze > ce (-zar),0,0,to cross
192,cubrir,cubriendo,cubierto,0,,0,0,to cover
193,cuidar,cuidando,cuidado,0,,0,1,"to take care of, look after"
194,culpar,culpando,culpado,0,,0,0,"to blame, accuse; to condemn"
195,cultivar,cultivando,cultivado,0,,0,0,to cultivate; to grow
196,cumplir,cumpliendo,cumplido,0,,0,0,"to fulfil, carry out; to reach ["
197,curar,curando,curado,0,,0,0,"to cure; to treat, dress [a wound]"
198,dar,dando,dado,1,,0,1,to give
199,deber,debiendo,debido,0,,0,1,"to owe; must, should, ought to"
200,decidir,decidiendo,decidido,0,,0,0,"to decide, settle, resolve"
201,decidirse,decidiéndose,decidido,0,,1,0,"to decide, make up one's mind"
202,decir,diciendo,dicho,1,e > i,0,1,"to say, tell"
203,declarar,declarando,declarado,0,,0,0,"to declare, state; to bid [in cards]"
204,decorar,decorando,decorado,0,,0,0,"to decorate, adorn"
205,dedicar,dedicando,dedicado,1,ce > que (-car),0,0,to dedicate
206,dedicarse,dedicándose,dedicado,0,,1,0,"to devote oneself, dedicate oneself, go in for, take up [carrer/interest in something]"
207,defender,defendiendo,defendido,1,e > ie,0,0,to defend
208,dejar,dejando,dejado,0,,0,1,"to leave, abandon; to let, allow"
209,demostrar,demostrando,demostrado,1,o > ue,0,0,"to demonstrate, show"
210,depender,dependiendo,dependido,0,,0,0,to depend
211,depositar,depositando,depositado,0,,0,0,"to deposit; to place; to put away, store"
212,deprimir,deprimiendo,deprimido,0,,0,0,"to depress, press down, flatten"
213,derretir,derritiendo,derretido,1,e > i,0,0,"to melt, liquefy, thaw"
214,desagradar,desagradando,desagradado,0,,0,0,"to displease, be displeasing"
215,desagradecer,desagradeciendo,desagradecido,1,c > zc,0,0,"to be unthankful for, to be unappreciative of"
216,desaparecer,desapareciendo,desaparecido,1,c > zc,0,0,to disappear
217,desarrollar,desarrollando,desarrollado,0,,0,0,"to develop, expand; to unroll, unwind; to unfold"
218,desarrollarse,desarrollándose,desarrollado,0,,1,0,"to develop, evolve; to unwind"
219,desayunar,desayunando,desayunado,0,,0,0,"to eat breakfast, have breakfast"
220,descansar,descansando,descansado,0,,0,1,"to rest, take a rest; to support, lean [on"
221,descender,descendiendo,descendido,1,e > ie,0,0,"to descend, lower"
222,describir,describiendo,descrito,0,,0,0,to describe
223,descubrir,descubriendo,descubierto,0,,0,0,to discover
224,desear,deseando,deseado,0,,0,0,"to desire, want, wish"
225,deshacer,deshaciendo,deshecho,1,,0,1,"to undo, unmake, ruin, spoil, take apart"
226,despedir,despidiendo,despedido,1,e > i,0,0,"to say goodbye to, show out, dismiss"
227,despertar,despertando,despertado,1,e > ie,0,0,to awaken
228,despertarse,despertándose,despertado,1,e > ie,1,0,"to wake up, lie down"
229,destruir,destruyendo,destruido,0,,0,0,to destroy
230,detener,deteniendo,detenido,1,e > ie,0,0,"to stop; to hold up, delay; to arrest, detain"
231,detenerse,deteniéndose,detenido,1,,1,0,"to stop, pause, linger"
232,detestar,detestando,detestado,0,,0,0,"to detest, hate"
233,devolver,devolviendo,devuelto,1,o > ue,0,0,"to return, give back"
234,devorar,devorando,devorado,0,,0,0,"to devour, eat up, gobble up"
235,dibujar,dibujando,dibujado,0,,0,0,"to draw, sketch, depict"
236,dirigir,dirigiendo,dirigido,1,g > j,0,0,to direct
237,diseñar,diseñando,diseñado,0,,0,0,to design
238,disfrutar,disfrutando,disfrutado,0,,0,0,to enjoy
239,disgustar,disgustando,disgustado,0,,0,0,"to displease, be displeasing; to annoy, upset"
240,disminuir,disminuyendo,disminuido,0,,0,0,"to diminish, decrease"
241,distinguir,distinguiendo,distinguido,0,,0,0,"to distinguish, discern, make out, recognize, single out"
242,distribuir,distribuyendo,distribuido,0,,0,0,"to distribute, hand out, send out, give out"
243,divertir,divirtiendo,divertido,1,e > i,0,0,"to amuse, entertain"
244,divertirse,divirtiéndose,divertido,1,e > i,1,0,"to have fun, have a good time, enjoy oneself"
245,divorciar,divorciando,divorciado,0,,0,0,to divorce
246,divorciarse,divorciándose,divorciado,0,,1,0,to get divorced [from somebody]
247,doblar,doblando,doblado,0,,0,0,"to double; to turn [a corner, to the right, etc.]; to fold, crease"
248,doler,doliendo,dolido,1,impersonal; o > ue,0,0,"to hurt, pain, ache"
249,dormir,durmiendo,dormido,1,o > ue,0,1,to sleep
250,dormirse,durmiéndose,dormido,1,o > ue,1,0,"to go to sleep, fall asleep"
251,duchar,duchando,duchado,0,,0,0,to douche
252,ducharse,duchándose,duchado,0,,1,1,"to take a shower, shower [oneself]"
253,dudar,dudando,dudado,0,,0,0,to doubt
254,durar,durando,durado,0,,0,0,"to last, go on, continue"
255,echar,echando,echado,0,,0,1,"to throw, cast, fling, hurl, pitch, toss"
256,echarse,echándose,echado,0,,1,0,"to throw, fling, hurl [oneself]"
257,educar,educando,educado,1,ce > que (-car),0,0,to educate; to bring up
258,efectuar,efectuando,efectuado,1,u > ú,0,0,"to effect, carry out, bring about"
259,ejercer,ejerciendo,ejercido,0,,0,0,"to exercise, wield [power, influence, etc.]; to practice [a profession]; to manage, conduct [a businsess]"
260,elegir,eligiendo,elegido,1,"e > i, g > j",0,0,"to elect, choose"
261,eliminar,eliminando,eliminado,0,,0,0,"to eliminate, remove, get rid of"
262,emborrachar,emborrachando,emborrachado,0,,0,0,"to make drunk, intoxicate; to get [someone] drunk"
263,emborracharse,emborrachándose,emborrachado,0,,1,0,"to get drunk, become drunk"
264,emigrar,emigrando,emigrado,0,,0,0,to emigrate; to migrate
265,empezar,empezando,empezado,1,e > ie,0,1,"to begin, start"
266,emplear,empleando,empleado,0,,0,0,"to employ, hire; to use"
267,enamorar,enamorando,enamorado,0,,0,0,"to inspire love in, win the love of"
268,enamorarse,enamorándose,enamorado,0,,1,0,to fall in love
269,encantar,encantando,encantado,0,,0,0,"to delight, be delighting, charm, enchant"
270,encender,encendiendo,encendido,1,e > ie,0,0,"to burn, light, turn on"
271,encontrar,encontrando,encontrado,1,o > ue,0,1,"to find, encounter"
272,enfadar,enfadando,enfadado,0,,0,0,"to anger, irritate, annoy"
273,enfadarse,enfadándose,enfadado,0,,1,0,"to get angry, get irratated, get annoyed"
274,enfermar,enfermando,enfermado,0,,0,0,"to make ill, make sick, cause illness in"
275,enfermarse,enfermándose,enfermado,0,,1,0,"to get sick, become ill, fall ill. become sick"
276,enflaquecer,enflaqueciendo,enflaquecido,1,c > zc,0,0,"to make thin, make weak, weaken"
277,enflaquecerse,enflaqueciéndose,enflaquecido,1,,1,0,to get thin; lose weight; to grow weak
278,engañar,engañando,engañado,0,,0,0,"to deceive, cheat, trick, swindle"
279,enojar,enojando,enojado,0,,0,0,"to anger, upset, annoy; to make angry"
280,enojarse,enojándose,enojado,0,,1,1,"to get angry, get upset, lose one's temper"
281,enriquecer,enriqueciendo,enriquecido,1,c > zc,0,0,"to enrich, make rich"
282,enriquecerse,enriqueciéndose,enriquecido,1,,1,0,to get rich
283,enseñar,enseñando,enseñado,0,,0,0,"to teach, instruct, train, educate"
284,ensuciar,ensuciando,ensuciado,0,,0,0,to dirty
285,entender,entendiendo,entendido,1,e > ie,0,1,to understand
286,enterarse,enterándose,enterado,0,,1,0,"to find out [about something], to learn [of something])"
287,entrar,entrando,entrado,0,,0,0,"to enter, go in, come in"
288,entregar,entregando,entregado,1,g > gu (-gar),0,0,"to deliver, hand over"
289,entretener,entreteniendo,entretenido,1,e > ie,0,0,"to entertain, amuse"
290,entrevistar,entrevistando,entrevistado,0,,0,0,to interview
291,entusiasmar,entusiasmando,entusiasmado,0,,0,0,to excite; to fill with excitement [or enthusiasm]
292,entusiasmarse,entusiasmándose,entusiasmado,0,,1,0,"to get excited, become excited [filled with excitement or enthusiasm]"
293,envejecer,envejeciendo,envejecido,1,c > zc,0,0,"to age, make old, grow old, get old"
294,envejecerse,envejeciéndose,envejecido,1,,1,0,"to get old, age"
295,enviar,enviando,enviado,1,i > í,0,1,to send
296,equivocar,equivocando,equivocado,1,ce > que (-car),0,0,to mistake
297,equivocarse,equivocándose,equivocado,0,,1,0,to make a mistake
298,errar,errando,errado,0,,0,0,"to err, make an error"
299,escoger,escogiendo,escogido,0,,0,1,"to choose, select, pick"
300,esconder,escondiendo,escondido,0,,0,0,"to hide, conceal"
301,esconderse,escondiéndose,escondido,0,,1,0,"to hide [oneself], be hidden"
302,escribir,escribiendo,escrito,0,,0,1,to write
303,escuchar,escuchando,escuchado,0,,0,1,"to listen to, hear"
304,esperar,esperando,esperado,0,,0,1,t o hope
