id,verbo,gerund,partpasado,irregular,tipo,reflexivo,comun,trad_en
305,esquiar,esquiando,esquiado,1,i > í,0,0,to ski
306,establecer,estableciendo,establecido,1,c > zc,0,0,to establish
307,estar,estando,estado,1,,0,1,to be
308,estimar,estimando,estimado,0,,0,0,"to estimate; to appraise; to esteem, respect"
309,estudiar,estudiando,estudiado,0,,0,0,to study
310,evacuar,evacuando,evacuado,0,,0,0,"to evacuate, empty"
311,evitar,evitando,evitado,0,,0,0,to avoid; to prevent
312,exhibir,exhibiendo,exhibido,0,,0,0,"to exhibit, show, display"
313,exigir,exigiendo,exigido,1,g > j,0,0,"to demand, require"
314,explicar,explicando,explicado,1,ce > que (-car),0,0,to explain
315,explorar,explorando,explorado,0,,0,0,to explore; to pioneer
316,explotar,explotando,explotado,0,,0,0,to exploit; to explode
317,exponer,exponiendo,expuesto,1,,0,0,to expose
318,exportar,exportando,exportado,0,,0,0,to export
319,expresar,expresando,expresado,0,,0,0,"to express, voice, state"
320,extender,extendiendo,extendido,1,e > ie,0,0,to extend
321,extinguir,extinguiendo,extinguido,0,,0,0,"to extinguish, put out"
322,fabricar,fabricando,fabricado,1,ce > que (-car),0,0,to manufacture
323,faltar,faltando,faltado,0,,0,1,"to lack, be lacking, be missing, be absent"
324,fascinar,fascinando,fascinado,0,,0,0,"to fascinate, captivate"
325,felicitar,felicitando,felicitado,0,,0,0,to congratulate
326,fijar,fijando,fijado,0,,0,0,"to fix, fasten, secure"
327,fingir,fingiendo,fingido,1,g > j,0,0,"to fake, feign, pretend"
328,firmar,firmando,firmado,0,,0,0,to sign
329,florecer,floreciendo,florecido,1,c > zc,0,0,"to flourish, flower, bloom"
330,formar,formando,formado,0,,0,0,"to form, shape, fashion, make"
331,fortalecer,fortaleciendo,fortalecido,1,c > zc,0,0,"to fortify, strenthen"
332,freír,friendo,frito,1,e > i,0,0,to fry
333,fumar,fumando,fumado,0,,0,0,to smoke
334,funcionar,funcionando,funcionado,0,,0,0,"to function; to run, work"
335,ganar,ganando,ganado,0,,0,1,"to win, gain, earn, get, acquire"
336,gastar,gastando,gastado,0,,0,1,"to spend, expend; to use up, consume; to wear away, wear down"
337,generalizar,generalizando,generalizado,1,ze > ce (-zar),0,0,to generalize
338,glorificar,glorificando,glorificado,1,ce > que (-car),0,0,"to glorify, praise"
339,gobernar,gobernando,gobernado,1,e > ie,0,0,to govern
340,graduar,graduando,graduado,1,u > ú,0,0,to graduate
341,graduarse,graduándose,graduado,0,,1,0,to graduate
342,gritar,gritando,gritado,0,,0,1,"to shout, yell, scream, cry out"
343,gruñir,gruñendo,gruñido,0,,0,0,"to grunt, growl"
344,guardar,guardando,guardado,0,,0,1,"to guard, watch over, protect, take care of; to keep, hold on to; to put away, store away"
345,guiar,guiando,guiado,1,i > í,0,0,to guide
346,gustar,gustando,gustado,0,,0,1,"to please, be pleasing"
347,hablar,hablando,hablado,0,,0,1,to speak
348,hacer,haciendo,hecho,1,,0,1,"to do, make"
349,hallar,hallando,hallado,0,,0,0,to find; to discover; to locate; to find out
350,hallarse,hallándose,hallado,0,,1,0,"to be, to find oneself; to be located, found"
351,helar,helando,helado,1,e > ie,0,0,"to freeze, to congeal, to chill"
352,heredar,heredando,heredado,0,,0,0,to inherit
353,herir,hiriendo,herido,1,e > ie,0,0,"to injure, hurt, wound; to beat, strike"
354,hervir,hirviendo,hervido,1,e > i,0,0,"to boil, entertain"
355,huir,huyendo,huido,0,,0,0,"to flee, run away"
356,ilustrar,ilustrando,ilustrado,0,,0,0,"to illustrate, explain, make clear"
357,importar,importando,importado,0,,0,0,to import
358,imprimir,imprimiendo,"imprimido, impreso",0,,0,0,to print
359,incluir,incluyendo,incluido,0,,0,1,to include
360,indicar,indicando,indicado,1,ce > que (-car),0,0,to indicate
361,inducir,induciendo,inducido,1,c > zc,0,0,to induce
362,influir,influyendo,influido,0,,0,0,to influence
363,informar,informando,informado,0,,0,0,"to inform, tell, announce"
364,iniciar,iniciando,iniciado,0,,0,0,"to initiate, begin, start"
365,inmigrar,inmigrando,inmigrado,0,,0,0,to immigrate
366,insistir,insistiendo,insistido,0,,0,0,to insist
367,instalar,instalando,instalado,0,,0,0,"to install; to set up, erect"
368,insultar,insultando,insultado,0,,0,0,to insult
369,intentar,intentando,intentado,0,,0,1,"to try, attempt"
370,interesar,interesando,interesado,0,,0,0,"to interest, be of interest [to]"
371,interpretar,interpretando,interpretado,0,,0,0,to interpret; to translate
372,introducir,introduciendo,introducido,1,c > zc,0,0,"to introduce, insert"
373,invadir,invadiendo,invadido,0,,0,0,"to invade, overrun"
374,inventar,inventando,inventado,0,,0,0,to invent
375,invertir,invirtiendo,invertido,1,e > i,0,0,to invest
376,investigar,investigando,investigado,1,g > gu (-gar),0,0,to investigate
377,invitar,invitando,invitado,0,,0,0,to invite
378,invocar,invocando,invocado,1,ce > que (-car),0,0,to invoke
379,ir,yendo,ido,1,,0,1,to go
380,irse,yéndose,ido,1,,1,1,"to go away, leave, depart"
381,jactarse,jactándose,jactado,0,,1,0,"to boast, brag"
382,jugar,jugando,jugado,1,u > ue,0,1,to play
383,juntar,juntando,juntado,0,,0,0,"to join, unite, put together, assemble"
384,juntarse,juntándose,juntado,0,,1,0,"to join, come together, gather together, meet"
385,jurar,jurando,jurado,0,,0,0,to swear
386,ladrar,ladrando,ladrado,0,,0,0,to bark
387,lamentar,lamentando,lamentado,0,,0,0,"to lament, regret, feel sorry about"
388,lanzar,lanzando,lanzado,1,ze > ce (-zar),0,0,"to throw, hurl, cast, fling"
389,lastimar,lastimando,lastimado,0,,0,0,"to hurt, injure, harm; to pity; to move to pity"
390,lavar,lavando,lavado,0,,0,0,to wash
391,lavarse,lavándose,lavado,0,,1,0,"to wash [oneself], to wash up"
392,leer,leyendo,leído,1,,0,1,to read
393,legalizar,legalizando,legalizado,1,ze > ce (-zar),0,0,"to legalize, make lawful"
394,levantar,levantando,levantado,0,,0,1,"to raise, to lift"
395,levantarse,levantándose,levantado,0,,1,0,to get up
396,limpiar,limpiando,limpiado,0,,0,1,to clean
397,llamar,llamando,llamado,0,,0,1,"to call, to name"
398,llamarse,llamándose,llamado,0,,1,0,"to be called, be named"
399,llegar,llegando,llegado,1,g > gu (-gar),0,1,"to arrive, come, reach; to bring up, bring over; to gather together"
400,llenar,llenando,llenado,0,,0,0,to fill; to fulfill
401,llevar,llevando,llevado,0,,0,1,"to carry, bring"
402,llorar,llorando,llorado,0,,0,0,"to cry, weep; to weep for/about, cry about, lament"
403,llover,lloviendo,llovido,1,impersonal; o > ue,0,1,to rain
404,lograr,logrando,logrado,0,,0,1,"to get, obtain; to achieve, attain"
405,luchar,luchando,luchado,0,,0,0,"to fight, struggle; to wrestle"
406,madurar,madurando,madurado,0,,0,0,to mature; to ripen
407,mandar,mandando,mandado,0,,0,0,to order
408,manejar,manejando,manejado,0,,0,1,to drive
409,mantener,manteniendo,mantenido,1,e > ie,0,0,"to maintain, get"
410,maquillar,maquillando,maquillado,0,,0,0,to put make-up on
411,maquillarse,maquillándose,maquillado,0,,1,0,to put on make-up [on oneself]
412,marcar,marcando,marcado,1,ce > que (-car),0,0,"to mark, stamp, to show, indicate; to dial [e.g., a phone]"
413,masticar,masticando,masticado,1,ce > que (-car),0,0,to chew
414,matar,matando,matado,0,,0,1,"to kill, slay, slaughter"
415,matricular,matriculando,matriculado,0,,0,0,to register
416,matricularse,matriculándose,matriculado,0,,1,0,"to register, enroll, matriculate [oneself]"
417,medir,midiendo,medido,1,e > i,0,0,"to measure, be"
418,mentir,mintiendo,mentido,1,e > i,0,1,to lie
419,merecer,mereciendo,merecido,1,c > zc,0,0,"to deserve, merit"
420,merendar,merendando,merendado,1,e > ie,0,0,"to have a[n afternoon] snack, have as a snack"
421,meter,metiendo,metido,0,,0,1,"to put [in], place, insert"
422,mezclar,mezclando,mezclado,0,,0,0,"to mix, mix up, mix together, blend; to combine, merge, shuffle"
423,mirar,mirando,mirado,0,,0,1,"to watch, look at"
424,modificar,modificando,modificado,1,ce > que (-car),0,0,"to modify, change"
425,molestar,molestando,molestado,0,,0,1,"to bother, annoy, inconovenience, put out, upset"
426,montar,montando,montado,0,,0,0,"to mount, to get on, to ride"
427,morir,muriendo,muerto,1,o > ue,0,0,to die
428,mostrar,mostrando,mostrado,1,o > ue,0,0,to show
429,mover,moviendo,movido,1,o > ue,0,0,to move
430,moverse,moviéndose,movido,1,o > ue,1,0,to move [oneself]
431,mudar,mudando,mudado,0,,0,0,"to change, alter; to move"
432,mudarse,mudándose,mudado,0,,1,0,to move [=change residence]
433,nacer,naciendo,nacido,1,c > zc,0,0,to be born
434,nadar,nadando,nadado,0,,0,0,to swim
435,navegar,navegando,navegado,1,g > gu (-gar),0,0,"to navigate, sail"
436,necesitar,necesitando,necesitado,0,,0,1,"to need, require"
437,negar,negando,negado,1,e > ie,0,0,"to deny, refuse"
438,negarse,negándose,negado,1,e > ie,1,0,to refuse
439,negociar,negociando,negociado,0,,0,0,to negotiate
440,nevar,nevando,nevado,1,impersonal; e > ie,0,0,to snow
441,notar,notando,notado,0,,0,0,"to note, notice, observe"
442,obedecer,obedeciendo,obedecido,1,c > zc,0,0,to obey
443,obligar,obligando,obligado,1,g > gu (-gar),0,0,to oblige
444,obtener,obteniendo,obtenido,1,e > ie,0,0,"to obtain, get"
445,ocurrir,ocurriendo,ocurrido,1,impersonal,0,0,"to occur, happen"
446,odiar,odiando,odiado,0,,0,0,to hate
447,ofender,ofendiendo,ofendido,0,,0,0,to offend
448,ofrecer,ofreciendo,ofrecido,1,c > zc,0,0,to offer
449,oír,oyendo,oído,1,,0,1,to hear
450,oler,oliendo,olido,1,o > ue,0,1,to smell
451,olvidar,olvidando,olvidado,0,,0,1,to forget
452,olvidarse,olvidándose,olvidado,0,,1,0,to forget
453,oponer,oponiendo,opuesto,1,o > ue,0,0,"to pit [A against B], set up [A in opposition to B], play off [A against B]"
454,oponerse,oponiéndose,opuesto,1,o > ue,1,0,to put on [clothing]; to put/place [oneself]; to turn/get/become
455,organizar,organizando,organizado,1,ze > ce (-zar),0,0,to organize
456,padecer,padeciendo,padecido,1,c > zc,0,0,to suffer
457,pagar,pagando,pagado,1,g > gu (-gar),0,1,"to pay, pay for"
458,parar,parando,parado,0,,0,1,"to stop, halt"
459,parecer,pareciendo,parecido,1,c > zc,0,1,"to seem, appear"
460,participar,participando,participado,0,,0,0,"to participate, take part in; to share in; to inform, notify"
461,pasar,pasando,pasado,0,,0,1,"to pass, pass by, go; to pass on, hand; to spend [time]; to happen"
462,patinar,patinando,patinado,0,,0,0,"to skate; to slide, skid"
463,pedir,pidiendo,pedido,1,e > i,0,1,"to request, ask for"
464,pegar,pegando,pegado,1,g > gu (-gar),0,0,"to stick, glue, hit"
465,peinar,peinando,peinado,0,,0,0,to comb
466,peinarse,peinándose,peinado,0,,1,0,to comb one's hair; to do one's hair
467,pelear,peleando,peleado,0,,0,0,"to fight; to brawl, scruffle"
468,pensar,pensando,pensado,1,e > ie,0,0,to think
469,perder,perdiendo,perdido,1,e > ie,0,0,to lose
470,perdonar,perdonando,perdonado,0,,0,0,"to forgive, pardon, excuse"
471,permanecer,permaneciendo,permanecido,1,c > zc,0,0,"to stay, remain"
472,permitir,permitiendo,permitido,0,,0,0,"to permit, allow"
473,perseguir,persiguiendo,perseguido,1,e > i,0,0,"to pursue, chase, hunt down"
474,pertenecer,perteneciendo,pertenecido,1,c > zc,0,0,"to belong, pertain"
475,pesar,pesando,pesado,0,,0,0,"to weigh; to weigh down, weigh heavily;"
476,pescar,pescando,pescado,1,ce > que (-car),0,0,to fish
477,picar,picando,picado,1,ce > que (-car),0,0,"to prick, puncture, perforate; to sting, bite"
478,pintar,pintando,pintado,0,,0,0,to paint
479,planchar,planchando,planchado,0,,0,0,"to iron, press; to do the ironing"
480,plantar,plantando,plantado,0,,0,0,to plant
481,platicar,platicando,platicado,1,ce > que (-car),0,0,"to chat, talk"
482,poder,pudiendo,podido,1,o > ue,0,1,"to be able, can"
483,poner,poniendo,puesto,1,o > ue,0,1,"to put, place, set"
484,ponerse,poniéndose,puesto,1,o > ue,1,1,to put on [clothing]; to put/place [oneself]; to turn/get/become
485,practicar,practicando,practicado,1,ce > que (-car),0,1,to practice
486,predecir,prediciendo,predicho,1,e > i,0,0,"to predict, foretell, forecast"
487,preferir,prefiriendo,preferido,1,e > i,0,0,to prefer
488,preguntar,preguntando,preguntado,0,,0,1,"to ask, inquire"
489,preguntarse,preguntándose,preguntado,0,,1,0,"to wonder, ask oneself"
490,preparar,preparando,preparado,0,,0,0,"to prepare, get"
491,prepararse,preparándose,preparado,0,,1,0,to get
492,presentar,presentando,presentado,0,,0,0,t o i n t r o d u c e
493,presentir,presintiendo,presentido,1,e > i,0,0,to have a premonition of
494,preservar,preservando,preservado,0,,0,0,"to preserve, protect"
495,prever,previendo,previsto,1,e > ie,0,0,"to foresee, anticipate, envisage, visualize"
496,probar,probando,probado,1,o > ue,0,1,"to taste, try, test"
497,producir,produciendo,producido,1,,0,0,to produce
498,prohibir,prohibiendo,prohibido,0,,0,0,"to prohibit, forbid"
499,prometer,prometiendo,prometido,0,,0,0,to promise
500,proponer,proponiendo,propuesto,1,o > ue,0,0,to propose
501,proseguir,prosiguiendo,proseguido,1,e > i,0,0,"to continue, proceed with"
502,proteger,protegiendo,protegido,0,,0,0,to protect
503,protestar,protestando,protestado,0,,0,0,to protest
504,provocar,provocando,provocado,1,ce > que (-car),0,0,to provoke
505,publicar,publicando,publicado,1,ce > que (-car),0,0,to publish
506,purificar,purificando,purificado,1,ce > que (-car),0,0,to purify
507,quebrar,quebrando,quebrado,1,e > ie,0,0,"to break, smash; to fail, go bankrupt"
508,quebrarse,quebrándose,quebrado,1,e > ie,1,0,"to break, smash, get broken"
509,quedar,quedando,quedado,0,,0,1,"to stay, remain, be left; to be [indicating location]"
510,quedarse,quedándose,quedado,0,,1,1,"to stay [behind], remain [behind]"
511,quejarse,quejándose,quejado,0,,1,0,to complain
512,quemar,quemando,quemado,0,,0,1,"to burn [up], set on fire, scald, scorch; to be burning hot"
513,quemarse,quemándose,quemado,0,,1,0,"to burn [oneself], to burn up, burn down"
514,querer,queriendo,querido,1,e > ie,0,1,"to want, love"
515,realizar,realizando,realizado,1,ze > ce (-zar),0,0,"to achieve, attain, accomplish, realize"
516,rechazar,rechazando,rechazado,1,ze > ce (-zar),0,0,"to reject; to push back, repel"
517,recibir,recibiendo,recibido,0,,0,0,"to receive; to welcome, greet"
518,reciclar,reciclando,reciclado,0,,0,0,to recycle; to retrain [a person]
519,recoger,recogiendo,recogido,0,,0,1,to pick up
520,recomendar,recomendando,recomendado,1,e > ie,0,0,to recommend
521,reconocer,reconociendo,reconocido,1,c > zc,0,0,to recognize
522,recordar,recordando,recordado,1,o > ue,0,0,"to remember, remind"
523,reducir,reduciendo,reducido,1,c > zc,0,0,to reduce
524,regalar,regalando,regalado,0,,0,1,"to give [as a gift]; to present; to give away; to treat royally, pamper"
525,regar,regando,regado,1,e > ie,0,0,"to water, irrigate, wash, sprinkle, spray"
526,regatear,regateando,regateado,0,,0,0,"to haggle (over), bargain (over)"
527,regir,rigiendo,regido,1,"e > i, g > j",0,0,"to rule, govern, be in charge of, be at the head of"
528,registrar,registrando,registrado,0,,0,0,"to register, record; to search"
529,registrarse,registrándose,registrado,0,,1,0,to register [oneself]
530,regresar,regresando,regresado,0,,0,1,"to return, go back"
531,regular,regulando,regulado,0,,0,0,"to regulate, adjust, control"
532,rehusar,rehusando,rehusado,0,,0,0,to refuse
533,reinar,reinando,reinado,0,,0,0,"to reign, rule"
534,reír,riendo,reído,1,e > i,0,1,to laugh
535,renacer,renaciendo,renacido,1,c > zc,0,0,to be reborn
536,reñir,riñendo,reñido,1,e > i,0,0,"to quarrel, fight; to scold, tell off, reprimand"
537,renovar,renovando,renovado,1,o > ue,0,0,to renew; to renovate
538,renunciar,renunciando,renunciado,0,,0,0,"to renounce, surrender, resign"
539,reparar,reparando,reparado,0,,0,0,"to repair, mend, restore"
540,repasar,repasando,repasado,0,,0,0,"to review, go over again; to do again"
541,repetir,repitiendo,repetido,1,e > i,0,1,to repeat
542,replicar,replicando,replicado,1,ce > que (-car),0,0,"to reply, answer back"
543,reportar,reportando,reportado,0,,0,0,"to bring, carry; to obtain; to report, inform; to denounce, accuse"
544,requerir,requiriendo,requerido,1,e > i,0,0,"to require, need; to request, ask; to send for, call for"
545,reservar,reservando,reservado,0,,0,0,"to reserve; to keep, keep in reserve"
546,resolver,resolviendo,resuelto,1,o > ue,0,0,"to solve, resolve"
547,respetar,respetando,respetado,0,,0,0,to respect
548,respirar,respirando,respirado,0,,0,0,"to breathe, breathe in, inhale"
549,responder,respondiendo,respondido,0,,0,0,"to respond, answer, reply to"
550,resultar,resultando,resultado,0,,0,0,"to turn out (to be), prove [to be], ensue"
551,revelar,revelando,revelado,0,,0,0,"to reveal, disclose; to develop [film]"
552,rezar,rezando,rezado,1,ze > ce (-zar),0,0,to pray
553,robar,robando,robado,0,,0,0,"to rob, steal, burgle, break into"
554,rogar,rogando,rogado,1,o > ue,0,0,"to plead, beg, ask for"
555,romper,rompiendo,roto,0,,0,1,to break
556,saber,sabiendo,sabido,1,e > i,0,1,to know
557,sacar,sacando,sacado,1,ce > que (-car),0,1,"to take out, stick out"
558,sacrificar,sacrificando,sacrificado,1,ce > que (-car),0,0,to sacrifice
559,sacudir,sacudiendo,sacudido,0,,0,0,"to shake, beat, flap"
560,salir,saliendo,salido,1,,0,1,"to leave, go out"
561,saltar,saltando,saltado,0,,0,1,"to jump, leap; to jump over, leap over; to omit, skip, leave out"
562,saludar,saludando,saludado,0,,0,1,"to greet, salute, hail, welcome"
563,salvar,salvando,salvado,0,,0,0,"to save, rescue; to except, exclude"
564,satirizar,satirizando,satirizado,1,ze > ce (-zar),0,0,to satirize
565,satisfacer,satisfaciendo,satisfecho,1,,0,0,to satisfy
566,secar,secando,secado,1,ce > que (-car),0,0,"to dry, dry up, dry off, wipe dry"
567,secarse,secándose,secado,1,ce > que (-car),1,0,"to dry, dry off, dry up"
568,seguir,siguiendo,seguido,1,e > i,0,1,"to follow, continue"
569,señalar,señalando,señalado,0,,0,0,"to point out, point to, indicate; to signal; to mark"
570,sentar,sentando,sentado,1,e > ie,0,0,"to seat, sit"
571,sentarse,sentándose,sentado,1,e > ie,1,1,"to sit down, seat oneself"
572,sentir,sintiendo,sentido,1,"e > i, e > ie",0,1,"to feel, regret"
573,sentirse,sintiéndose,sentido,1,"e > i, e > ie",1,1,to feel
574,ser,siendo,sido,1,,0,1,to be
575,servir,sirviendo,servido,1,e > i,0,0,to serve
576,significar,significando,significado,1,ce > que (-car),0,1,"to signify, mean"
577,simbolizar,simbolizando,simbolizado,1,ze > ce (-zar),0,0,"to symbolize, represent, stand for"
578,situar,situando,situado,1,u > ú,0,0,"to place, put, situate"
579,sobrevivir,sobreviviendo,sobrevivido,0,,0,0,"to survive, outlive, outlast"
580,soler,soliendo,solido,1,o > ue,0,0,"to be accustomed to, be accustomed to"
581,sonar,sonando,sonado,1,o > ue,0,0,to sound; to ring
582,soñar,soñando,soñado,1,o > ue,0,0,to dream
583,sonreír,sonriendo,sonreído,1,e > i,0,0,to smile
584,soportar,soportando,soportado,0,,0,0,"to support, hold up, bear; to put up with, tolerate"
585,sorprender,sorprendiendo,sorprendido,0,,0,0,"to surprise, take by surprise, startle, amaze"
586,subir,subiendo,subido,0,,0,1,"to go up, rise, move up, climb; to lift up, raise up"
587,suceder,sucediendo,sucedido,0,,0,0,"to happen; to succeed, follow"
588,sufrir,sufriendo,sufrido,0,,0,0,"to suffer; to undergo, experience, put up with"
589,sugerir,sugiriendo,sugerido,1,,0,0,to suggest
590,suponer,suponiendo,supuesto,1,o > ue,0,1,to suppose
591,surgir,surgiendo,surgido,1,g > j,0,0,"to arise, emerge, spring up, come out, appear"
592,suspirar,suspirando,suspirado,0,,0,0,to sigh
593,sustituir,sustituyendo,sustituido,0,,0,0,"to substitute, replace"
594,tañer,tañendo,tañido,0,,0,0,to play
595,tapar,tapando,tapado,0,,0,0,"to cover; to put the lid on, put the cap on, put the stopper in"
596,tardar,tardando,tardado,0,,0,0,"to delay, take a long time, be long, be slow [in doing something]"
597,temer,temiendo,temido,0,,0,0,to fear
598,tener,teniendo,tenido,1,e > ie,0,1,to have
599,teñir,tiñendo,teñido,1,e > i,0,0,"to dye, tint, tinge, color, stain"
600,terminar,terminando,terminado,0,,0,0,"to finish, end"
601,tirar,tirando,tirado,0,,0,1,"to throw, hurl; to shoot, fire; to throw away; to pull [out]"
602,tocar,tocando,tocado,1,ce > que (-car),0,1,to touch; to play
603,tomar,tomando,tomado,0,,0,1,"to take, drink"
604,torcer,torciendo,torcido,1,o > ue,0,0,"to twist, bend, warp, wring, sprain"
605,toser,tosiendo,tosido,0,,0,0,to cough
606,trabajar,trabajando,trabajado,0,,0,1,to work
607,traducir,traduciendo,traducido,1,c > zc,0,0,to translate
608,traer,trayendo,traído,1,,0,1,"to bring; to get, fetch; to carry"
609,tragar,tragando,tragado,1,g > gu (-gar),0,0,"to swallow, drink up, gulp down; to absorb, soak up; to put up with"
610,tratar,tratando,tratado,0,,0,1,"to treat, handle"
611,triunfar,triunfando,triunfado,0,,0,0,"to triumph, win"
612,tropezar,tropezando,tropezado,1,e > ie,0,0,"to trip, stumble, slip up"
613,ubicar,ubicando,ubicado,1,ce > que (-car),0,1,"to place, locate; to be located, be situated"
614,unir,uniendo,unido,0,,0,0,"to unite, join; to tie together; to merge"
615,untar,untando,untado,0,,0,0,"to anoint; to smear, rub"
616,usar,usando,usado,0,,0,0,to use
617,utilizar,utilizando,utilizado,1,ze > ce (-zar),0,1,"to use, utilize"
618,vaciar,vaciando,vaciado,0,,0,0,to empty
619,valer,valiendo,valido,1,,0,0,to be worth
620,variar,variando,variado,1,i > í,0,0,to vary
621,vencer,venciendo,vencido,0,,0,0,"to conquer, defeat, beat, overcome, win; to expire, cease to apply"
622,vender,vendiendo,vendido,0,,0,1,to sell
623,venir,viniendo,venido,1,e > i,0,1,to come
624,ver,viendo,visto,1,e > ie,0,1,to see
625,verificar,verificando,verificado,1,ce > que (-car),0,1,"to verify, check, inspect"
626,vestir,vistiendo,vestido,1,e > i,0,0,to dress
627,vestirse,vistiéndose,vestido,1,e > i,1,0,"to get dressed, dress"
628,viajar,viajando,viajado,0,,0,1,"to travel, journey"
629,violar,violando,violado,0,,0,0,to violate; to rape
630,visitar,visitando,visitado,0,,0,0,to visit
631,vivir,viviendo,vivido,0,,0,1,to live
632,volar,volando,volado,1,o > ue,0,0,to fly
633,volver,volviendo,vuelto,1,o > ue,0,1,"to return, go back"
634,vomitar,vomitando,vomitado,0,,0,0,"to vomit, throw up, bring up"
635,votar,votando,votado,0,,0,0,to vote
636,yacer,yaciendo,yacido,1,,0,0,to lie
637,zambullirse,zambulléndose,zambullido,0,,1,0,"to dive, plunge"
